date,channel,revenue,orders
2025-08-28,Paid_Social,0.0,0
2025-08-28,REFERRAL,0.0,0
2025-08-28,SEARCH,0.0,0
2025-08-28,Search,0.0,0
2025-08-28,email,92213.44,12
2025-08-28,organic,73573.36,11
2025-08-28,paid_social,67773.43000000001,15
2025-08-28,referral,34471.43,6
2025-08-28,search,166832.04,26
2025-08-29,EMAIL,0.0,0
2025-08-29,Email,0.0,0
2025-08-29,ORGANIC,0.0,0
2025-08-29,Organic,0.0,0
2025-08-29,Paid_Social,0.0,0
2025-08-29,REFERRAL,0.0,0
2025-08-29,SEARCH,0.0,0
2025-08-29,Search,0.0,0
2025-08-29,email,50741.049999999996,13
2025-08-29,organic,12853.03,3
2025-08-29,paid_social,70128.74,17
2025-08-29,referral,57654.47,8
2025-08-29,search,115607.09,17
2025-08-30,Email,0.0,0
2025-08-30,ORGANIC,0.0,0
2025-08-30,Organic,0.0,0
2025-08-30,PAID_SOCIAL,0.0,0
2025-08-30,Paid_Social,0.0,0
2025-08-30,REFERRAL,0.0,0
2025-08-30,Referral,0.0,0
2025-08-30,SEARCH,0.0,0
2025-08-30,Search,0.0,0
2025-08-30,email,84112.72,13
2025-08-30,organic,55592.54,9
2025-08-30,paid_social,61481.06,13
2025-08-30,referral,65065.38,10
2025-08-30,search,200095.13999999998,31
2025-08-31,EMAIL,0.0,0
2025-08-31,Email,0.0,0
2025-08-31,ORGANIC,0.0,0
2025-08-31,Organic,0.0,0
2025-08-31,PAID_SOCIAL,0.0,0
2025-08-31,Paid_Social,0.0,0
2025-08-31,Referral,0.0,0
2025-08-31,SEARCH,0.0,0
2025-08-31,Search,0.0,0
2025-08-31,email,41225.66,5
2025-08-31,organic,37496.270000000004,8
2025-08-31,paid_social,130237.47,18
2025-08-31,referral,22922.02,4
2025-08-31,search,141278.77,27
2025-09-01,EMAIL,0.0,0
2025-09-01,ORGANIC,0.0,0
2025-09-01,Organic,0.0,0
2025-09-01,PAID_SOCIAL,0.0,0
2025-09-01,Paid_Social,0.0,0
2025-09-01,REFERRAL,0.0,0
2025-09-01,SEARCH,0.0,0
2025-09-01,Search,0.0,0
2025-09-01,email,65965.54000000001,10
2025-09-01,organic,38033.090000000004,6
2025-09-01,paid_social,40528.16,10
2025-09-01,referral,70348.68000000001,9
2025-09-01,search,204237.49,31
2025-09-02,ORGANIC,0.0,0
2025-09-02,Organic,0.0,0
2025-09-02,PAID_SOCIAL,0.0,0
2025-09-02,Paid_Social,0.0,0
2025-09-02,SEARCH,0.0,0
2025-09-02,Search,0.0,0
2025-09-02,email,48627.5,7
2025-09-02,organic,12266.18,3
2025-09-02,paid_social,41899.950000000004,9
2025-09-02,referral,50361.35,4
2025-09-02,search,159340.86,24
2025-09-03,ORGANIC,0.0,0
2025-09-03,Organic,0.0,0
2025-09-03,PAID_SOCIAL,0.0,0
2025-09-03,Paid_Social,0.0,0
2025-09-03,Referral,0.0,0
2025-09-03,SEARCH,0.0,0
2025-09-03,Search,0.0,0
2025-09-03,email,124405.97,14
2025-09-03,organic,25675.63,4
2025-09-03,paid_social,71100.48999999999,10
2025-09-03,referral,44954.86,5
2025-09-03,search,163730.77,24
2025-09-04,EMAIL,0.0,0
2025-09-04,ORGANIC,0.0,0
2025-09-04,PAID_SOCIAL,0.0,0
2025-09-04,Paid_Social,0.0,0
2025-09-04,REFERRAL,0.0,0
2025-09-04,SEARCH,0.0,0
2025-09-04,Search,0.0,0
2025-09-04,email,44064.96,7
2025-09-04,organic,31099.86,4
2025-09-04,paid_social,76967.28,14
2025-09-04,referral,21297.36,3
2025-09-04,search,197748.95,30
2025-09-05,Email,0.0,0
2025-09-05,ORGANIC,0.0,0
2025-09-05,Organic,0.0,0
2025-09-05,PAID_SOCIAL,0.0,0
2025-09-05,Paid_Social,0.0,0
2025-09-05,REFERRAL,0.0,0
2025-09-05,Referral,0.0,0
2025-09-05,SEARCH,0.0,0
2025-09-05,Search,0.0,0
2025-09-05,email,37719.26,7
2025-09-05,organic,39607.08,7
2025-09-05,paid_social,77863.29,12
2025-09-05,referral,42599.39,5
2025-09-05,search,226313.85,31
2025-09-06,EMAIL,0.0,0
2025-09-06,Email,0.0,0
2025-09-06,ORGANIC,0.0,0
2025-09-06,Organic,0.0,0
2025-09-06,PAID_SOCIAL,0.0,0
2025-09-06,Paid_Social,0.0,0
2025-09-06,REFERRAL,0.0,0
2025-09-06,Referral,0.0,0
2025-09-06,SEARCH,0.0,0
2025-09-06,Search,0.0,0
2025-09-06,email,73438.21,12
2025-09-06,organic,33356.51,6
2025-09-06,paid_social,52895.66,10
2025-09-06,referral,31131.96,3
2025-09-06,search,181890.06,20
2025-09-07,EMAIL,0.0,0
2025-09-07,Email,0.0,0
2025-09-07,ORGANIC,0.0,0
2025-09-07,Organic,0.0,0
2025-09-07,PAID_SOCIAL,0.0,0
2025-09-07,Paid_Social,13412.1,1
2025-09-07,REFERRAL,0.0,0
2025-09-07,SEARCH,0.0,0
2025-09-07,Search,0.0,0
2025-09-07,email,99198.73,15
2025-09-07,organic,57202.43,13
2025-09-07,paid_social,86182.41,14
2025-09-07,referral,21066.05,3
2025-09-07,search,250538.12,35
2025-09-08,Email,0.0,0
2025-09-08,ORGANIC,0.0,0
2025-09-08,Organic,0.0,0
2025-09-08,PAID_SOCIAL,0.0,0
2025-09-08,Paid_Social,0.0,0
2025-09-08,REFERRAL,0.0,0
2025-09-08,Referral,0.0,0
2025-09-08,SEARCH,0.0,0
2025-09-08,Search,0.0,0
2025-09-08,email,139318.6,13
2025-09-08,organic,69591.11,8
2025-09-08,paid_social,85381.88,12
2025-09-08,referral,45047.0,6
2025-09-08,search,193665.49,30
2025-09-09,EMAIL,0.0,0
2025-09-09,ORGANIC,0.0,0
2025-09-09,Organic,0.0,0
2025-09-09,PAID_SOCIAL,0.0,0
2025-09-09,Paid_Social,0.0,0
2025-09-09,REFERRAL,0.0,0
2025-09-09,SEARCH,0.0,0
2025-09-09,Search,0.0,0
2025-09-09,email,100979.92,18
2025-09-09,organic,50411.840000000004,6
2025-09-09,paid_social,79984.73,11
2025-09-09,referral,21877.699999999997,4
2025-09-09,search,167335.92,28
2025-09-10,EMAIL,0.0,0
2025-09-10,Email,0.0,0
2025-09-10,ORGANIC,0.0,0
2025-09-10,Organic,0.0,0
2025-09-10,PAID_SOCIAL,0.0,0
2025-09-10,Paid_Social,0.0,0
2025-09-10,REFERRAL,0.0,0
2025-09-10,SEARCH,0.0,0
2025-09-10,Search,3305.65,1
2025-09-10,email,67850.28,13
2025-09-10,organic,85084.59,9
2025-09-10,paid_social,111093.77,17
2025-09-10,referral,30814.73,4
2025-09-10,search,265025.52,38
2025-09-11,EMAIL,0.0,0
2025-09-11,ORGANIC,0.0,0
2025-09-11,Organic,11084.72,1
2025-09-11,PAID_SOCIAL,0.0,0
2025-09-11,Paid_Social,0.0,0
2025-09-11,SEARCH,0.0,0
2025-09-11,Search,0.0,0
2025-09-11,email,162174.98,20
2025-09-11,organic,61005.75,12
2025-09-11,paid_social,130839.52,22
2025-09-11,referral,61826.55,8
2025-09-11,search,161948.38999999998,26
2025-09-12,Email,0.0,0
2025-09-12,ORGANIC,0.0,0
2025-09-12,Organic,0.0,0
2025-09-12,PAID_SOCIAL,0.0,0
2025-09-12,Paid_Social,0.0,0
2025-09-12,REFERRAL,0.0,0
2025-09-12,Referral,0.0,0
2025-09-12,SEARCH,0.0,0
2025-09-12,Search,0.0,0
2025-09-12,email,126336.51,17
2025-09-12,organic,18236.18,4
2025-09-12,paid_social,128832.0,20
2025-09-12,referral,41880.57,5
2025-09-12,search,246731.8,30
2025-09-13,EMAIL,2551.63,1
2025-09-13,Email,0.0,0
2025-09-13,ORGANIC,0.0,0
2025-09-13,Organic,11829.67,1
2025-09-13,PAID_SOCIAL,0.0,0
2025-09-13,Paid_Social,0.0,0
2025-09-13,Referral,0.0,0
2025-09-13,SEARCH,0.0,0
2025-09-13,Search,0.0,0
2025-09-13,email,163655.95,18
2025-09-13,organic,66015.05,9
2025-09-13,paid_social,52844.05,9
2025-09-13,referral,42105.33,6
2025-09-13,search,261760.13,34
2025-09-14,EMAIL,0.0,0
2025-09-14,Email,0.0,0
2025-09-14,ORGANIC,0.0,0
2025-09-14,Organic,0.0,0
2025-09-14,PAID_SOCIAL,0.0,0
2025-09-14,Paid_Social,3731.79,1
2025-09-14,REFERRAL,0.0,0
2025-09-14,Referral,0.0,0
2025-09-14,SEARCH,0.0,0
2025-09-14,Search,11433.900000000001,1
2025-09-14,email,70729.59,11
2025-09-14,organic,68730.3,9
2025-09-14,paid_social,63197.229999999996,12
2025-09-14,referral,20014.35,4
2025-09-14,search,224684.74,29
2025-09-15,EMAIL,0.0,0
2025-09-15,Email,0.0,0
2025-09-15,ORGANIC,0.0,0
2025-09-15,Organic,0.0,0
2025-09-15,PAID_SOCIAL,0.0,0
2025-09-15,Paid_Social,0.0,0
2025-09-15,Referral,0.0,0
2025-09-15,SEARCH,0.0,0
2025-09-15,Search,0.0,0
2025-09-15,email,120790.73,15
2025-09-15,organic,56848.63,11
2025-09-15,paid_social,76830.51,13
2025-09-15,referral,57870.799999999996,9
2025-09-15,search,250065.07,31
2025-09-16,ORGANIC,0.0,0
2025-09-16,Organic,2231.01,1
2025-09-16,PAID_SOCIAL,0.0,0
2025-09-16,Paid_Social,0.0,0
2025-09-16,REFERRAL,0.0,0
2025-09-16,Referral,0.0,0
2025-09-16,SEARCH,0.0,0
2025-09-16,Search,3295.16,1
2025-09-16,email,39062.340000000004,5
2025-09-16,organic,69837.57,10
2025-09-16,paid_social,62010.659999999996,11
2025-09-16,referral,38721.04,7
2025-09-16,search,167478.05,26
2025-09-17,EMAIL,0.0,0
2025-09-17,ORGANIC,0.0,0
2025-09-17,Organic,0.0,0
2025-09-17,PAID_SOCIAL,0.0,0
2025-09-17,Paid_Social,0.0,0
2025-09-17,Referral,0.0,0
2025-09-17,SEARCH,1581.28,1
2025-09-17,Search,0.0,0
2025-09-17,email,87203.12,14
2025-09-17,organic,40203.79,7
2025-09-17,paid_social,61026.75,9
2025-09-17,referral,100540.18,13
2025-09-17,search,177974.24,26
2025-09-18,Email,0.0,0
2025-09-18,ORGANIC,6993.69,1
2025-09-18,Organic,0.0,0
2025-09-18,PAID_SOCIAL,0.0,0
2025-09-18,Paid_Social,0.0,0
2025-09-18,REFERRAL,0.0,0
2025-09-18,Referral,0.0,0
2025-09-18,SEARCH,0.0,0
2025-09-18,Search,0.0,0
2025-09-18,email,53405.8,8
2025-09-18,organic,52134.4,9
2025-09-18,paid_social,88953.01,13
2025-09-18,referral,55753.82,9
2025-09-18,search,206301.06,28
2025-09-19,EMAIL,0.0,0
2025-09-19,Email,0.0,0
2025-09-19,ORGANIC,0.0,0
2025-09-19,Organic,0.0,0
2025-09-19,PAID_SOCIAL,0.0,0
2025-09-19,Paid_Social,0.0,0
2025-09-19,Referral,0.0,0
2025-09-19,SEARCH,0.0,0
2025-09-19,Search,0.0,0
2025-09-19,email,122861.47,20
2025-09-19,organic,14251.59,4
2025-09-19,paid_social,80854.26,15
2025-09-19,referral,16293.089999999998,3
2025-09-19,search,178675.79,31
2025-09-20,EMAIL,7498.200000000001,1
2025-09-20,ORGANIC,0.0,0
2025-09-20,Organic,0.0,0
2025-09-20,PAID_SOCIAL,0.0,0
2025-09-20,Paid_Social,0.0,0
2025-09-20,Referral,0.0,0
2025-09-20,SEARCH,0.0,0
2025-09-20,Search,0.0,0
2025-09-20,email,38100.0,8
2025-09-20,organic,104962.57,16
2025-09-20,paid_social,38505.36,8
2025-09-20,referral,28295.87,3
2025-09-20,search,154891.99,20
2025-09-21,EMAIL,0.0,0
2025-09-21,ORGANIC,0.0,0
2025-09-21,Organic,0.0,0
2025-09-21,PAID_SOCIAL,0.0,0
2025-09-21,Paid_Social,0.0,0
2025-09-21,REFERRAL,0.0,0
2025-09-21,Referral,0.0,0
2025-09-21,SEARCH,0.0,0
2025-09-21,Search,0.0,0
2025-09-21,email,78945.67,13
2025-09-21,organic,76036.38,11
2025-09-21,paid_social,76898.16,13
2025-09-21,referral,43511.46,7
2025-09-21,search,172406.09,26
2025-09-22,EMAIL,0.0,0
2025-09-22,Email,0.0,0
2025-09-22,ORGANIC,0.0,0
2025-09-22,Organic,0.0,0
2025-09-22,PAID_SOCIAL,0.0,0
2025-09-22,Paid_Social,0.0,0
2025-09-22,SEARCH,0.0,0
2025-09-22,Search,0.0,0
2025-09-22,email,102499.23,16
2025-09-22,organic,47952.7,8
2025-09-22,paid_social,61170.73,12
2025-09-22,referral,22670.09,1
2025-09-22,search,221575.05,34
2025-09-23,Email,0.0,0
2025-09-23,Organic,0.0,0
2025-09-23,PAID_SOCIAL,0.0,0
2025-09-23,Paid_Social,0.0,0
2025-09-23,REFERRAL,0.0,0
2025-09-23,Referral,0.0,0
2025-09-23,SEARCH,0.0,0
2025-09-23,Search,0.0,0
2025-09-23,email,79172.35,14
2025-09-23,organic,27925.99,3
2025-09-23,paid_social,65274.93,10
2025-09-23,referral,68368.93000000001,10
2025-09-23,search,236393.24,33
2025-09-24,EMAIL,0.0,0
2025-09-24,Email,0.0,0
2025-09-24,ORGANIC,0.0,0
2025-09-24,Organic,0.0,0
2025-09-24,PAID_SOCIAL,0.0,0
2025-09-24,Paid_Social,0.0,0
2025-09-24,REFERRAL,0.0,0
2025-09-24,SEARCH,0.0,0
2025-09-24,Search,0.0,0
2025-09-24,email,61619.73,10
2025-09-24,organic,80556.56,11
2025-09-24,paid_social,104911.39,18
2025-09-24,referral,55702.83,8
2025-09-24,search,205014.46,29
2025-09-25,Email,0.0,0
2025-09-25,ORGANIC,0.0,0
2025-09-25,Organic,0.0,0
2025-09-25,PAID_SOCIAL,0.0,0
2025-09-25,Paid_Social,0.0,0
2025-09-25,REFERRAL,0.0,0
2025-09-25,SEARCH,0.0,0
2025-09-25,Search,0.0,0
2025-09-25,email,132245.19,18
2025-09-25,organic,32990.91,6
2025-09-25,paid_social,135225.46,17
2025-09-25,referral,43444.27,5
2025-09-25,search,139529.29,16
2025-09-26,EMAIL,0.0,0
2025-09-26,ORGANIC,0.0,0
2025-09-26,Organic,0.0,0
2025-09-26,PAID_SOCIAL,0.0,0
2025-09-26,REFERRAL,0.0,0
2025-09-26,Referral,0.0,0
2025-09-26,SEARCH,0.0,0
2025-09-26,Search,0.0,0
2025-09-26,email,56446.73,7
2025-09-26,organic,46994.13,9
2025-09-26,paid_social,101395.48,15
2025-09-26,referral,65074.12,7
2025-09-26,search,261990.44,41
2025-09-27,EMAIL,0.0,0
2025-09-27,Email,0.0,0
2025-09-27,Organic,0.0,0
2025-09-27,PAID_SOCIAL,0.0,0
2025-09-27,Paid_Social,8359.84,1
2025-09-27,REFERRAL,0.0,0
2025-09-27,Referral,0.0,0
2025-09-27,SEARCH,0.0,0
2025-09-27,Search,0.0,0
2025-09-27,email,106763.09,17
2025-09-27,organic,45814.86,10
2025-09-27,paid_social,61864.76,12
2025-09-27,referral,86003.16,10
2025-09-27,search,234392.35,33
2025-09-28,EMAIL,0.0,0
2025-09-28,Email,0.0,0
2025-09-28,ORGANIC,0.0,0
2025-09-28,Organic,0.0,0
2025-09-28,PAID_SOCIAL,0.0,0
2025-09-28,Paid_Social,0.0,0
2025-09-28,REFERRAL,0.0,0
2025-09-28,SEARCH,6676.18,1
2025-09-28,Search,0.0,0
2025-09-28,email,112294.16,16
2025-09-28,organic,103574.27,14
2025-09-28,paid_social,103183.25,16
2025-09-28,referral,8140.9400000000005,2
2025-09-28,search,224152.91,30
2025-09-29,ORGANIC,0.0,0
2025-09-29,Organic,0.0,0
2025-09-29,PAID_SOCIAL,0.0,0
2025-09-29,Paid_Social,0.0,0
2025-09-29,REFERRAL,0.0,0
2025-09-29,Referral,0.0,0
2025-09-29,SEARCH,0.0,0
2025-09-29,Search,0.0,0
2025-09-29,email,52959.19,6
2025-09-29,organic,63347.66,10
2025-09-29,paid_social,124800.52,19
2025-09-29,referral,0.0,0
2025-09-29,search,142910.12,26
2025-09-30,EMAIL,0.0,0
2025-09-30,Email,0.0,0
2025-09-30,Organic,0.0,0
2025-09-30,PAID_SOCIAL,0.0,0
2025-09-30,Paid_Social,0.0,0
2025-09-30,SEARCH,0.0,0
2025-09-30,Search,0.0,0
2025-09-30,email,43872.71,10
2025-09-30,organic,47136.130000000005,8
2025-09-30,paid_social,34007.74,8
2025-09-30,referral,19681.8,2
2025-09-30,search,292009.31,48
2025-10-01,EMAIL,0.0,0
2025-10-01,ORGANIC,0.0,0
2025-10-01,PAID_SOCIAL,0.0,0
2025-10-01,Paid_Social,0.0,0
2025-10-01,REFERRAL,0.0,0
2025-10-01,Referral,0.0,0
2025-10-01,SEARCH,0.0,0
2025-10-01,Search,4900.2,1
2025-10-01,email,136782.82,20
2025-10-01,organic,40286.76,6
2025-10-01,paid_social,100289.25,19
2025-10-01,referral,80167.70999999999,9
2025-10-01,search,149947.49,25
2025-10-02,EMAIL,0.0,0
2025-10-02,ORGANIC,0.0,0
2025-10-02,Organic,0.0,0
2025-10-02,PAID_SOCIAL,0.0,0
2025-10-02,Paid_Social,0.0,0
2025-10-02,REFERRAL,0.0,0
2025-10-02,SEARCH,0.0,0
2025-10-02,Search,0.0,0
2025-10-02,email,46040.409999999996,8
2025-10-02,organic,34275.14,4
2025-10-02,paid_social,87296.43000000001,12
2025-10-02,referral,41461.75,5
2025-10-02,search,203152.82,32
2025-10-03,Email,0.0,0
2025-10-03,ORGANIC,0.0,0
2025-10-03,Organic,0.0,0
2025-10-03,PAID_SOCIAL,0.0,0
2025-10-03,Paid_Social,0.0,0
2025-10-03,REFERRAL,0.0,0
2025-10-03,Referral,0.0,0
2025-10-03,SEARCH,0.0,0
2025-10-03,Search,0.0,0
2025-10-03,email,125645.13,20
2025-10-03,organic,99536.3,13
2025-10-03,paid_social,70408.53,18
2025-10-03,referral,68454.27,10
2025-10-03,search,238830.03,33
2025-10-04,EMAIL,0.0,0
2025-10-04,Email,0.0,0
2025-10-04,Organic,0.0,0
2025-10-04,PAID_SOCIAL,0.0,0
2025-10-04,Paid_Social,7850.860000000001,1
2025-10-04,REFERRAL,0.0,0
2025-10-04,Referral,0.0,0
2025-10-04,SEARCH,0.0,0
2025-10-04,Search,0.0,0
2025-10-04,email,110814.76,18
2025-10-04,organic,64139.51,11
2025-10-04,paid_social,72477.63,13
2025-10-04,referral,51530.48,6
2025-10-04,search,253314.05,34
2025-10-05,EMAIL,0.0,0
2025-10-05,Email,6422.150000000001,1
2025-10-05,ORGANIC,0.0,0
2025-10-05,PAID_SOCIAL,8191.26,1
2025-10-05,Paid_Social,0.0,0
2025-10-05,REFERRAL,0.0,0
2025-10-05,Referral,0.0,0
2025-10-05,SEARCH,0.0,0
2025-10-05,Search,0.0,0
2025-10-05,email,99531.34,13
2025-10-05,organic,61651.85,10
2025-10-05,paid_social,115160.9,18
2025-10-05,referral,55405.57,8
2025-10-05,search,229481.36,31
2025-10-06,ORGANIC,0.0,0
2025-10-06,Organic,0.0,0
2025-10-06,PAID_SOCIAL,0.0,0
2025-10-06,Paid_Social,1583.1000000000001,1
2025-10-06,Referral,0.0,0
2025-10-06,SEARCH,0.0,0
2025-10-06,Search,0.0,0
2025-10-06,email,74203.77,13
2025-10-06,organic,62812.42,9
2025-10-06,paid_social,71080.76,10
2025-10-06,referral,37786.13,4
2025-10-06,search,241819.63999999998,37
2025-10-07,EMAIL,9625.380000000001,1
2025-10-07,Organic,0.0,0
2025-10-07,PAID_SOCIAL,0.0,0
2025-10-07,Paid_Social,0.0,0
2025-10-07,REFERRAL,0.0,0
2025-10-07,Referral,0.0,0
2025-10-07,SEARCH,0.0,0
2025-10-07,Search,0.0,0
2025-10-07,email,144296.92,19
2025-10-07,organic,70572.91,9
2025-10-07,paid_social,209777.82,25
2025-10-07,referral,106089.25,12
2025-10-07,search,188366.05,33
2025-10-08,EMAIL,0.0,0
2025-10-08,Email,0.0,0
2025-10-08,ORGANIC,0.0,0
2025-10-08,Organic,0.0,0
2025-10-08,PAID_SOCIAL,0.0,0
2025-10-08,Paid_Social,0.0,0
2025-10-08,Referral,0.0,0
2025-10-08,SEARCH,19388.61,1
2025-10-08,Search,0.0,0
2025-10-08,email,76057.65,12
2025-10-08,organic,34526.24,5
2025-10-08,paid_social,119068.05,16
2025-10-08,referral,50848.82,7
2025-10-08,search,151509.66,22
2025-10-09,EMAIL,13520.55,1
2025-10-09,Email,0.0,0
2025-10-09,ORGANIC,0.0,0
2025-10-09,Organic,0.0,0
2025-10-09,PAID_SOCIAL,0.0,0
2025-10-09,Paid_Social,0.0,0
2025-10-09,SEARCH,0.0,0
2025-10-09,Search,0.0,0
2025-10-09,email,76422.43,12
2025-10-09,organic,61937.47,9
2025-10-09,paid_social,113396.17,16
2025-10-09,referral,25429.01,3
2025-10-09,search,309773.4,37
2025-10-10,EMAIL,0.0,0
2025-10-10,ORGANIC,0.0,0
2025-10-10,Organic,0.0,0
2025-10-10,PAID_SOCIAL,0.0,0
2025-10-10,Paid_Social,0.0,0
2025-10-10,Referral,0.0,0
2025-10-10,SEARCH,0.0,0
2025-10-10,Search,3846.16,1
2025-10-10,email,95288.87,14
2025-10-10,organic,47663.07,8
2025-10-10,paid_social,68458.59,9
2025-10-10,referral,63526.28,12
2025-10-10,search,183601.67,27
2025-10-11,EMAIL,0.0,0
2025-10-11,Email,0.0,0
2025-10-11,ORGANIC,0.0,0
2025-10-11,Organic,0.0,0
2025-10-11,PAID_SOCIAL,0.0,0
2025-10-11,Paid_Social,0.0,0
2025-10-11,REFERRAL,0.0,0
2025-10-11,Referral,0.0,0
2025-10-11,SEARCH,0.0,0
2025-10-11,Search,0.0,0
2025-10-11,email,30977.56,4
2025-10-11,organic,62889.7,9
2025-10-11,paid_social,83305.89,13
2025-10-11,referral,16348.1,2
2025-10-11,search,182651.9,26
2025-10-12,EMAIL,0.0,0
2025-10-12,Email,0.0,0
2025-10-12,ORGANIC,0.0,0
2025-10-12,Organic,0.0,0
2025-10-12,PAID_SOCIAL,4174.11,1
2025-10-12,Paid_Social,0.0,0
2025-10-12,REFERRAL,0.0,0
2025-10-12,Referral,0.0,0
2025-10-12,SEARCH,0.0,0
2025-10-12,Search,0.0,0
2025-10-12,email,71791.42,14
2025-10-12,organic,87671.44,9
2025-10-12,paid_social,115079.97,14
2025-10-12,referral,37586.38,6
2025-10-12,search,184290.05,26
2025-10-13,EMAIL,0.0,0
2025-10-13,Email,0.0,0
2025-10-13,ORGANIC,0.0,0
2025-10-13,Organic,0.0,0
2025-10-13,PAID_SOCIAL,0.0,0
2025-10-13,Paid_Social,0.0,0
2025-10-13,REFERRAL,0.0,0
2025-10-13,SEARCH,0.0,0
2025-10-13,Search,0.0,0
2025-10-13,email,56094.64,10
2025-10-13,organic,54538.56,8
2025-10-13,paid_social,86963.28,12
2025-10-13,referral,44349.93,4
2025-10-13,search,248331.5,37
2025-10-14,EMAIL,0.0,0
2025-10-14,Email,0.0,0
2025-10-14,ORGANIC,0.0,0
2025-10-14,Organic,0.0,0
2025-10-14,PAID_SOCIAL,0.0,0
2025-10-14,Paid_Social,0.0,0
2025-10-14,Referral,0.0,0
2025-10-14,SEARCH,0.0,0
2025-10-14,Search,0.0,0
2025-10-14,email,58135.09,11
2025-10-14,organic,65079.96,10
2025-10-14,paid_social,54632.32,10
2025-10-14,referral,77174.22,12
2025-10-14,search,250270.41,33
2025-10-15,EMAIL,0.0,0
2025-10-15,Email,0.0,0
2025-10-15,ORGANIC,0.0,0
2025-10-15,Organic,0.0,0
2025-10-15,PAID_SOCIAL,0.0,0
2025-10-15,Paid_Social,0.0,0
2025-10-15,REFERRAL,0.0,0
2025-10-15,Referral,0.0,0
2025-10-15,SEARCH,0.0,0
2025-10-15,Search,0.0,0
2025-10-15,email,51461.96,8
2025-10-15,organic,61238.94,8
2025-10-15,paid_social,118320.94,21
2025-10-15,referral,63074.03,11
2025-10-15,search,173876.08,28
2025-10-16,EMAIL,0.0,0
2025-10-16,Email,0.0,0
2025-10-16,ORGANIC,6043.17,1
2025-10-16,Organic,0.0,0
2025-10-16,PAID_SOCIAL,0.0,0
2025-10-16,Paid_Social,0.0,0
2025-10-16,REFERRAL,0.0,0
2025-10-16,SEARCH,0.0,0
2025-10-16,Search,0.0,0
2025-10-16,email,101369.07,15
2025-10-16,organic,68327.62,12
2025-10-16,paid_social,78519.45999999999,13
2025-10-16,referral,35478.65,4
2025-10-16,search,197687.15,26
2025-10-17,EMAIL,0.0,0
2025-10-17,Email,0.0,0
2025-10-17,ORGANIC,0.0,0
2025-10-17,Organic,0.0,0
2025-10-17,PAID_SOCIAL,0.0,0
2025-10-17,Paid_Social,0.0,0
2025-10-17,REFERRAL,0.0,0
2025-10-17,Referral,0.0,0
2025-10-17,SEARCH,0.0,0
2025-10-17,Search,5726.49,1
2025-10-17,email,161971.89,18
2025-10-17,organic,42038.1,8
2025-10-17,paid_social,77978.0,14
2025-10-17,referral,37905.06,5
2025-10-17,search,166800.68,26
2025-10-18,Email,0.0,0
2025-10-18,ORGANIC,0.0,0
2025-10-18,Organic,0.0,0
2025-10-18,PAID_SOCIAL,0.0,0
2025-10-18,Paid_Social,0.0,0
2025-10-18,Referral,0.0,0
2025-10-18,SEARCH,0.0,0
2025-10-18,Search,0.0,0
2025-10-18,email,97582.95,10
2025-10-18,organic,105943.02,16
2025-10-18,paid_social,142352.1,22
2025-10-18,referral,57494.22,7
2025-10-18,search,240992.92,31
2025-10-19,EMAIL,0.0,0
2025-10-19,Email,0.0,0
2025-10-19,ORGANIC,0.0,0
2025-10-19,Organic,0.0,0
2025-10-19,PAID_SOCIAL,0.0,0
2025-10-19,Paid_Social,0.0,0
2025-10-19,REFERRAL,0.0,0
2025-10-19,Referral,0.0,0
2025-10-19,SEARCH,0.0,0
2025-10-19,Search,0.0,0
2025-10-19,email,125037.99,18
2025-10-19,organic,66025.05,9
2025-10-19,paid_social,92423.26,16
2025-10-19,referral,0.0,0
2025-10-19,search,192420.45,28
2025-10-20,EMAIL,0.0,0
2025-10-20,Email,0.0,0
2025-10-20,ORGANIC,0.0,0
2025-10-20,PAID_SOCIAL,0.0,0
2025-10-20,Paid_Social,0.0,0
2025-10-20,REFERRAL,0.0,0
2025-10-20,Referral,0.0,0
2025-10-20,SEARCH,0.0,0
2025-10-20,Search,11351.869999999999,1
2025-10-20,email,77898.25,13
2025-10-20,organic,38887.28,6
2025-10-20,paid_social,64211.66,14
2025-10-20,referral,17254.38,3
2025-10-20,search,193299.41999999998,26
2025-10-21,ORGANIC,0.0,0
2025-10-21,Organic,0.0,0
2025-10-21,PAID_SOCIAL,0.0,0
2025-10-21,Paid_Social,0.0,0
2025-10-21,REFERRAL,0.0,0
2025-10-21,Referral,4279.3,1
2025-10-21,SEARCH,0.0,0
2025-10-21,Search,0.0,0
2025-10-21,email,56824.08,7
2025-10-21,organic,60226.55,7
2025-10-21,paid_social,107130.28,19
2025-10-21,referral,15094.73,3
2025-10-21,search,170203.6,29
2025-10-22,EMAIL,0.0,0
2025-10-22,Email,0.0,0
2025-10-22,ORGANIC,0.0,0
2025-10-22,Organic,0.0,0
2025-10-22,PAID_SOCIAL,0.0,0
2025-10-22,Paid_Social,0.0,0
2025-10-22,Referral,0.0,0
2025-10-22,SEARCH,0.0,0
2025-10-22,Search,0.0,0
2025-10-22,email,101092.15,15
2025-10-22,organic,62591.200000000004,7
2025-10-22,paid_social,72924.65,8
2025-10-22,referral,19242.350000000002,6
2025-10-22,search,192527.73,26
2025-10-23,EMAIL,0.0,0
2025-10-23,Email,0.0,0
2025-10-23,ORGANIC,0.0,0
2025-10-23,Organic,0.0,0
2025-10-23,PAID_SOCIAL,0.0,0
